Добровольцев;6;2;;59,84184;30,17038
Добровольцев;6;;;59,84256;30,16897
Добровольцев;10;1;;59,84069;30,16772
Добровольцев;18;;;59,83933;30,1703
Добровольцев;24;;;59,83716;30,16716
Добровольцев;26;;;59,83693;30,16641
Добровольцев;38;;;59,83178;30,16581
Добровольцев;40;2;А;59,83138;30,16803
Добровольцев;40;2;;59,83138;30,16803
Добровольцев;42;;;59,83085;30,16601
Добровольцев;44;;А;59,83052;30,16779
Добровольцев;44;;;59,83052;30,16779
Добровольцев;46;;;59,83003;30,16627
Добровольцев;48;2;;59,82963;30,16867
Добровольцев;50;;;59,82883;30,16658
Добровольцев;52;;;59,82854;30,16851
Добровольцев;58;;;59,82689;30,16734
Добровольцев;62;3;;59,82559;30,16961
Добровольцев;62;;;59,82587;30,16779
Добролюбова;2;;;59,94927;30,30632
Добролюбова;3;;;59,9496;30,30498
Добролюбова;5;;;59,94955;30,3041
Добролюбова;7;2;;59,94955;30,30256
Добролюбова;7;;;59,94955;30,30256
Добролюбова;9;;;59,94957;30,30225
Добролюбова;19;;;59,95;30,29929
Добролюбова;21;;;59,95016;30,29873
Дойников;4;;;59,91318;30,32213
Долгоозерная;1;;;60,01262;30,23702
Долгоозерная;4;1;;60,01439;30,23564
Долгоозерная;4;2;;60,01506;30,23642
Долгоозерная;5;1;;60,0133;30,2394
Долгоозерная;6;2;;60,01554;30,23338
Долгоозерная;6;;;60,01506;30,23854
Долгоозерная;7;;;60,0147;30,24381
Долгоозерная;8;;;60,01616;30,24212
Долгоозерная;9;;;60,01448;30,24588
Долгоозерная;10;;;60,01678;30,24348
Долгоозерная;13;;;60,01676;30,25098
Долгоозерная;14;;;60,01742;30,24637
Долгоозерная;18;;;60,01914;30,25249
Долгоозерная;31;;;60,02122;30,26621
Долгоозерная;33;1;;60,02137;30,26693
Долгоозерная;33;2;;60,02092;30,26757
Долгоозерная;33;;;60,02137;30,26693
Долгоозерная;37;2;;60,02133;30,26855
Долгоозерная;39;1;;60,022;30,26884
Долгоозерная;41;2;;60,02184;30,26992
Донская;19;;;59,94123;30,26501
Достоевского;2;;;59,927;30,35062
Достоевского;13;;;59,92464;30,34859
Достоевского;16;;;59,92539;30,34988
Достоевского;21;;;59,92326;30,34623
Достоевского;25;;;59,92282;30,34538
Достоевского;27;;;59,92254;30,34481
Достоевского;30;;;59,92361;30,34779
Достоевского;34;;;59,92319;30,34696
Достоевского;38;;;59,92276;30,34612
Дрезденская;5;;;60,01291;30,32636
Дрезденская;6;1;;60,01357;30,32702
Дрезденская;8;;;60,01395;30,32789
Дрезденская;9;;;60,01276;30,32799
Дрезденская;11;2;;60,01324;30,32898
Дрезденская;11;;;60,01269;30,32902
Дрезденская;14;;;60,01407;30,33088
Дрезденская;15;;;60,01328;30,33223
Дрезденская;21;;;60,01384;30,33656
Дрезденская;24;;;60,01497;30,33464
Дрезденская;28;;;60,01458;30,33682
Дровяной;10;;;59,92213;30,28314
Дровяной;12;;;59,92198;30,28344
Дудко;18;;;59,88541;30,42869
Дудко;24;;;59,88503;30,42566
Думская;5;22;;59,93339;30,32808
Думская;5;;;59,93339;30,32808
Дунайский;3;3;;59,82832;30,32827
Дунайский;3;;;59,82881;30,32763
Дунайский;5;4;;59,82917;30,33018
Дунайский;5;5;;59,82889;30,33111
Дунайский;5;6;;59,82835;30,33119
Дунайский;5;7;;59,82774;30,33047
Дунайский;5;;;59,82973;30,32792
Дунайский;7;3;;59,82829;30,3331
Дунайский;7;3;А;59,82829;30,3331
Дунайский;7;7;;59,82631;30,33241
Дунайский;7;7;А;59,82631;30,33241
Дунайский;7;;;59,82979;30,33268
Дунайский;7;;А;59,82979;30,33268
Дунайский;14;1;;59,83195;30,33345
Дунайский;14;1;А;59,83195;30,33345
Дунайский;14;;Е;59,83195;30,33345
Дунайский;14;;;59,83195;30,33345
Дунайский;23;;;59,83118;30,35574
Дунайский;24;;;59,83216;30,35446
Дунайский;26;77;;59,83263;30,35927
Дунайский;26;;;59,83263;30,35927
Дунайский;28;2;;59,83298;30,36282
Дунайский;31;1;;59,83481;30,38362
Дунайский;34;16;;59,83566;30,3808
Дунайский;34;;;59,83566;30,3808
Дунайский;35;1;;59,83682;30,39131
Дунайский;35;3;;59,83636;30,39365
Дунайский;35;;;59,83682;30,39131
Дунайский;38;1;;59,83689;30,38628
Дунайский;42;1;А;59,83884;30,39299
Дунайский;42;;;59,83884;30,39299
Дунайский;43;1;;59,83968;30,4026
Дунайский;48;1;;59,84036;30,39991
Дунайский;48;1;А;59,84036;30,39991
Дунайский;48;;;59,84036;30,39991
Дунайский;51;2;;59,84213;30,4155
Дунайский;53;2;;59,84245;30,41909
Дунайский;55;1;;59,84412;30,42031
Дунайский;55;;;59,84412;30,42031
Дунайский;58;1;;59,84495;30,41299
Дунайский;58;;;59,84495;30,41299
Дыбенко;11;1;;59,90015;30,46308
Дыбенко;11;2;;59,89962;30,46389
Дыбенко;11;3;;59,90134;30,46294
Дыбенко;12;1;;59,90288;30,46417
Дыбенко;12;1;Н;59,90288;30,46417
Дыбенко;12;3;;59,90452;30,46284
Дыбенко;12;;;59,90288;30,46417
Дыбенко;15;1;;59,9014;30,46657
Дыбенко;15;;;59,9014;30,46657
Дыбенко;17;1;;59,90247;30,46667
Дыбенко;18;1;;59,90534;30,47035
Дыбенко;18;2;;59,90614;30,46996
Дыбенко;20;1;;59,90495;30,47347
Дыбенко;20;3;;59,90569;30,47342
Дыбенко;20;;;59,90495;30,47347
Дыбенко;21;1;;59,90294;30,47282
Дыбенко;22;1;;59,90551;30,47513
Дыбенко;22;;;59,90551;30,47513
Дыбенко;23;1;;59,90419;30,47408
Дыбенко;24;2;;59,90674;30,47808
Дыбенко;25;2;;59,90323;30,47672
Дыбенко;25;3;;59,90307;30,47858
Дыбенко;27;1;;59,90559;30,47992
Дыбенко;36;1;;59,91054;30,49571
Дыбенко;36;3;;59,91201;30,49447
Дыбенко;38;1;;59,91168;30,49664
Дыбенко;38;;;59,91168;30,49664
Дыбенко;40;;;59,91101;30,49799
Дыбенко;42;3;;59,91177;30,49903
Дыбенко;42;;;59,91096;30,49887
Евдокима Огнева;4;1;;59,89618;30,46438
Евдокима Огнева;4;;;59,89618;30,46438
Евдокима Огнева;6;1;;59,89773;30,46629
Евдокима Огнева;6;3;;59,89903;30,46395
Евдокима Огнева;8;1;;59,8971;30,46828
Евдокима Огнева;10;1;;59,89825;30,46873
Евдокима Огнева;10;3;;59,89908;30,46786
Евдокима Огнева;12;1;;59,89786;30,47147
Евдокима Огнева;14;;;59,8994;30,47798
Евдокима Огнева;14;;;59,8994;30,47798
Егорова;14;;;59,91415;30,31426
Егорова;16;;;59,91351;30,3143
Егорова;18;;;59,91277;30,3143
Егорова;25;;;59,91029;30,31387
Егорова;30;;;59,91008;30,31449
Екатерининский;2;1;;59,97798;30,43664
Екатерининский;2;;;59,97798;30,43664
Елагинский;40;1;;60,00608;30,23153
Елагинский;42;;;60,00671;30,23194
Елагинский;46;;;60,00671;30,23194
Елизарова;1;;;59,89819;30,42833
Елизарова;3;;;59,89785;30,42717
Елизарова;6;1;;59,89746;30,42732
Елизарова;10;;А;59,89673;30,42605
Елизарова;11;;;59,89683;30,42428
Елизарова;14;;;59,89561;30,42209
Елизарова;15;;;59,8961;30,42158
Елизарова;29;;;59,89342;30,41218
Енотаевская;4;2;;60,0163;30,32104
Енотаевская;16;;;60,01624;30,31624
Еремеева;1;1;;59,91754;30,43
Еремеева;1;;;59,91754;30,43
Еремеева;5;2;;59,91881;30,43424
Еремеева;5;;;59,91881;30,43424
Еремеева;7;2;;59,91951;30,43547
Есенина;1;1;;60,02893;30,3305
Есенина;1;1;А;60,02893;30,3305
Есенина;1;2;;60,02823;30,33184
Есенина;1;;;60,03041;30,3314
Есенина;3;;;60,03352;30,32971
Есенина;6;1;;60,03674;30,32908
Есенина;8;1;;60,03846;30,328
Есенина;11;2;;60,04055;30,33468
Есенина;11;;;60,03915;30,33226
Есенина;12;1;;60,03915;30,33038
Есенина;12;;;60,04012;30,33112
Есенина;14;1;;60,04025;30,33226
Есенина;14;2;;60,04053;30,33124
Есенина;15;1;;60,04428;30,33674
Есенина;16;1;;60,04102;30,33257
Есенина;18;1;;60,04424;30,33557
Есенина;22;1;А;60,04594;30,3367
Есенина;22;;;60,04553;30,33663
Есенина;26;1;а;60,04885;30,33943
Есенина;26;1;;60,04885;30,33943
Есенина;26;2;;60,04874;30,33665
Есенина;26;;;60,04885;30,33943
Есенина;28;1;;60,05036;30,33818
Есенина;28;2;;60,05024;30,33602
Есенина;32;1;;60,05238;30,33989
Есенина;32;2;;60,05283;30,34083
Есенина;32;;;60,05178;30,34147
Есенина;36;1;;60,05425;30,34375
Есенина;40;1;;60,05688;30,34588
Есенина;40;;;60,05806;30,34709
Ефимова;5;;;59,92464;30,32231
Ефимова;6;;;59,92458;30,32333
Жака Дюкло;6;1;;60,01009;30,35807
Жака Дюкло;6;2;;60,00943;30,35744
Жака Дюкло;8;1;В;60,01106;30,35645
Жака Дюкло;8;3;;60,01034;30,35488
Ждановская;10;;;59,95848;30,27863
Ждановская;29;;;59,95824;30,27997
Ждановская;45;;;59,96272;30,26748
Ждановская;45;;А;59,96272;30,26748
Ждановская;45;;;59,96272;30,26748
Ждановская;45;;А;59,96272;30,26748
Ждановская;45;;а;59,96272;30,26748
Ждановская наб.;3;;;59,95303;30,28948
Ждановская наб.;7;;;59,95348;30,28842
Ждановская наб.;11;;;59,95393;30,2874
Ждановская наб.;45;;;59,955;30,28316
Ждановская наб.;45;;а;59,955;30,28316
Железноводская;7;;;59,95264;30,25498
Железноводская;10;;;59,95245;30,25888
Железноводская;13;;;59,95259;30,25306
Железноводская;14;;;59,95238;30,2571
Железноводская;15;;;59,95257;30,25213
Железноводская;25;;;59,9512;30,24076
Железноводская;29;;;59,95079;30,23911
Железноводская;30;;А;59,95222;30,25188
Железноводская;30;;;59,95222;30,25188
Железноводская;32;;;59,95208;30,25038
Железноводская;32;;д;59,95208;30,25038
Железноводская;44;;;59,95048;30,24241
Железноводская;46;;;59,94991;30,24229
Железноводская;60;;;59,94938;30,23846
Железноводская;62;;;59,94888;30,23745
Железноводская;66;;;59,94968;30,23559
Железнодорожный;7;;;60,00187;30,32545
Железнодорожный;12;;;60,00091;30,32454
Жени Егоровой;3;2;;60,06237;30,30937
Жени Егоровой;4;2;;60,06384;30,30757
Жени Егоровой;4;3;;60,06438;30,30605
Жени Егоровой;5;1;;60,06372;30,312
Жени Егоровой;5;;;60,06372;30,312
Жени Егоровой;10;;;60,06408;30,31097
Жени Егоровой;12;1;;60,06495;30,31347
Жени Егоровой;12;2;;60,06547;30,31216
Жерновская 2;2;4;;59,96409;30,48496
Жерновская 2;2;;;59,96409;30,48496
Жерновская 2;23;;;59,96409;30,48496
Жерновская 2;25;;;59,96409;30,48496
Жерновская 2;25;;А;59,96447;30,48192
Жерновская 2;26;2;;59,96409;30,48496
Жерновская 2;28;;;59,96409;30,48496
Жерновская 6;7;;;59,96409;30,48496
Жерновская 6;9;;;59,96409;30,48496
Жукова;1;1;;59,96244;30,40506
Жукова;1;;;59,96244;30,40506
Жукова;3;;;59,96296;30,40282
Жуковского;7;;;59,93577;30,35153
Жуковского;9;;;59,93577;30,35153
Жуковского;14;;;59,93609;30,3541
Жуковского;18;;;59,93611;30,35682
Жуковского;20;;;59,93608;30,35716
Жуковского;23;;;59,93577;30,35425
Жуковского;27;7;;59,93576;30,35539
Жуковского;28;;;59,93604;30,35947
Жуковского;43;;;59,93569;30,35803
Жуковского;49;;;59,93567;30,35918
Жуковского;57;;;59,93564;30,36167
Заводская;8;;;59,83245;30,54635
Заводская;20;; ;59,83339;30,54924
Заводская;22;; ;59,83294;30,54925
Загородный;6;;;59,9273;30,34585
Загородный;9;;;59,92702;30,34402
Загородный;10;;;59,92689;30,34481
Загородный;12;;;59,92672;30,34444
Загородный;17;;;59,92524;30,33957
Загородный;21;23;;59,925;30,33901
Загородный;21;;;59,925;30,33901
Загородный;22;;;59,92565;30,34169
Загородный;24;;;59,92549;30,34134
Загородный;26;;;59,92527;30,34083
Загородный;27;;;59,9242;30,33697
Загородный;28;;;59,92508;30,34017
Загородный;34;;;59,92429;30,3383
Загородный;39;;;59,92228;30,33206
Загородный;42;;;59,92352;30,33626
Загородный;45;;;59,92125;30,32911
Загородный;64;;;59,91818;30,32264
Загребский;5;1;;59,84791;30,39627
Загребский;5;3;;59,84785;30,39441
Загребский;7;1;;59,8459;30,39686
Загребский;7;1;А;59,8459;30,39686
Загребский;7;;;59,8459;30,39686
Загребский;9;;;59,84413;30,39807
Загребский;15;;;59,84391;30,40041
Загребский;17;3;;59,84223;30,39945
Загребский;17;;;59,84254;30,40045
Загребский;21;;;59,84144;30,40212
Загребский;23;2;;59,83774;30,40397
Загребский;27;16;;59,83756;30,40707
Загребский;27;;;59,83756;30,40707
Загребский;31;;;59,83463;30,41003
Загребский;33;2;;59,83302;30,40885
Загребский;35;28;;59,83243;30,41227
Загребский;39;2;;59,82876;30,41323
Загребский;43;;;59,82805;30,41636
Зайцева;9;;;59,87117;30,26512
Зайцева;12;;;59,87342;30,26726
Зайцева;17;;;59,87375;30,26906
Зайцева;18;;;59,87542;30,26971
Зайцева;20;;;59,87624;30,27041
Зайцева;22;13;;59,87706;30,27134
Зайцева;31;;;59,87688;30,27211
Замшина;11;;;59,97275;30,40042
Замшина;19;;;59,97476;30,40223
Замшина;22;;;59,97313;30,3978
Замшина;25;1;;59,97779;30,40455
Замшина;25;2;;59,97743;30,40704
Замшина;27;1;;59,97828;30,40487
Замшина;27;3;;59,97912;30,40732
Замшина;27;4;;59,97864;30,40876
Замшина;28;;;59,97337;30,39856
Замшина;30;;;59,97432;30,39894
Замшина;31;3;;59,98031;30,41067
Замшина;31;4;;59,9798;30,41171
Замшина;31;;;59,9814;30,40829
Замшина;50;;;59,9781;30,40232
Замшина;54;;;59,9793;30,40348
Замшина;58;1;;59,98019;30,40368
Замшина;58;;;59,98019;30,40368
Заневский;7;;;59,92764;30,40684
Заневский;9;8;;59,92799;30,40828
Заневский;20;;;59,92985;30,41469
Заневский;21;;;59,9287;30,41449
Заневский;22;;;59,93047;30,41531
Заневский;30;;;59,9314;30,42223
Заневский;32;3;;59,93332;30,42363
Заневский;42;;;59,93432;30,43455
Заневский;47;;;59,93018;30,42337
Заневский;51;2;;59,92927;30,42512
